,Year,Quarter,LGA,Male Total TB Cases Notified,Female Total TB Cases Notified,Male TB HIV Positive Cases,Female TB HIV Positive Cases,Male TB HIV Negative Cases,Female TB HIV Negative Cases,Male TB HIV Unknown Cases,Female TB HIV Unknown Cases,TB/HIV CPT,TB/HIV ART,Year_Quarter
0,2019,1,Birnin-Gwari,17,8,1,1,16,7,0,0,2,2,2019 Q1
1,2019,2,Birnin-Gwari,11,8,0,0,11,8,0,0,0,0,2019 Q2
2,2019,3,Birnin-Gwari,13,1,0,0,13,1,0,0,0,0,2019 Q3
3,2019,4,Birnin-Gwari,7,3,1,0,6,3,0,0,1,1,2019 Q4
4,2019,1,Chikun,49,26,8,7,41,19,0,0,15,15,2019 Q1
5,2019,2,Chikun,50,25,2,5,48,20,0,0,7,7,2019 Q2
6,2019,3,Chikun,57,16,6,6,51,10,0,0,12,12,2019 Q3
7,2019,4,Chikun,49,26,2,6,47,20,0,0,8,8,2019 Q4
8,2019,1,Giwa,18,20,5,10,13,10,0,0,15,15,2019 Q1
9,2019,2,Giwa,28,23,7,6,21,17,0,0,13,13,2019 Q2
10,2019,3,Giwa,31,15,14,6,17,9,0,0,20,20,2019 Q3
11,2019,4,Giwa,19,27,5,9,14,18,0,0,14,14,2019 Q4
12,2019,1,Igabi,40,30,3,2,37,28,0,0,5,5,2019 Q1
13,2019,2,Igabi,26,14,4,1,22,13,0,0,5,5,2019 Q2
14,2019,3,Igabi,48,18,1,1,47,17,0,0,2,2,2019 Q3
15,2019,4,Igabi,51,25,5,1,46,24,0,0,6,6,2019 Q4
16,2019,1,Ikara,11,2,0,0,11,2,0,0,0,0,2019 Q1
17,2019,2,Ikara,13,7,1,1,12,6,0,0,2,2,2019 Q2
18,2019,3,Ikara,12,6,0,0,12,6,0,0,0,0,2019 Q3
19,2019,4,Ikara,12,10,1,2,11,8,0,0,3,3,2019 Q4
20,2019,1,Jaba,15,5,0,1,15,4,0,0,1,1,2019 Q1
21,2019,2,Jaba,15,7,1,4,14,3,0,0,5,5,2019 Q2
22,2019,3,Jaba,9,3,2,1,7,2,0,0,3,3,2019 Q3
23,2019,4,Jaba,12,3,2,1,10,2,0,0,3,3,2019 Q4
24,2019,1,Jema'a,35,16,4,2,25,11,6,3,6,6,2019 Q1
25,2019,2,Jema'a,29,9,3,0,26,9,0,0,3,3,2019 Q2
26,2019,3,Jema'a,37,21,3,1,34,20,0,0,4,4,2019 Q3
27,2019,4,Jema'a,31,12,0,0,31,12,0,0,0,0,2019 Q4
28,2019,1,Kachia,30,13,2,1,28,12,0,0,3,3,2019 Q1
29,2019,2,Kachia,24,20,2,2,22,18,0,0,4,4,2019 Q2
30,2019,3,Kachia,48,34,0,1,48,33,0,0,1,1,2019 Q3
31,2019,4,Kachia,46,33,0,0,46,33,0,0,0,0,2019 Q4
32,2019,1,Kaduna North,88,65,11,12,77,53,0,0,23,23,2019 Q1
33,2019,2,Kaduna North,114,65,23,9,91,56,0,0,32,32,2019 Q2
34,2019,3,Kaduna North,112,69,15,14,97,55,0,0,29,29,2019 Q3
35,2019,4,Kaduna North,100,76,7,7,93,69,0,0,14,14,2019 Q4
36,2019,1,Kaduna South,99,59,16,17,79,41,4,1,33,33,2019 Q1
37,2019,2,Kaduna South,136,63,15,12,121,51,0,0,27,27,2019 Q2
38,2019,3,Kaduna South,125,63,18,15,107,48,0,0,33,33,2019 Q3
39,2019,4,Kaduna South,132,52,20,15,95,34,17,3,35,35,2019 Q4
40,2019,1,Kagarko,11,7,2,1,9,6,0,0,3,3,2019 Q1
41,2019,2,Kagarko,14,9,0,1,14,8,0,0,1,1,2019 Q2
42,2019,3,Kagarko,7,4,0,0,7,4,0,0,0,0,2019 Q3
43,2019,4,Kagarko,10,6,1,1,9,5,0,0,2,2,2019 Q4
44,2019,1,Kajuru,5,5,0,0,5,5,0,0,0,0,2019 Q1
45,2019,2,Kajuru,8,2,0,1,8,1,0,0,1,1,2019 Q2
46,2019,3,Kajuru,12,8,0,0,12,8,0,0,0,0,2019 Q3
47,2019,4,Kajuru,15,6,0,0,15,6,0,0,0,0,2019 Q4
48,2019,1,Kaura,15,16,2,2,13,14,0,0,4,4,2019 Q1
49,2019,2,Kaura,12,2,3,0,9,2,0,0,3,3,2019 Q2
50,2019,3,Kaura,15,3,1,0,14,3,0,0,1,1,2019 Q3
51,2019,4,Kaura,14,8,1,0,13,8,0,0,1,1,2019 Q4
52,2019,1,Kauru,10,2,0,0,10,2,0,0,0,0,2019 Q1
53,2019,2,Kauru,9,4,0,0,9,4,0,0,0,0,2019 Q2
54,2019,3,Kauru,16,6,0,0,16,6,0,0,0,0,2019 Q3
55,2019,4,Kauru,16,3,1,0,15,3,0,0,1,1,2019 Q4
56,2019,1,Kubau,11,4,1,3,10,1,0,0,4,4,2019 Q1
57,2019,2,Kubau,12,7,0,2,12,5,0,0,2,2,2019 Q2
58,2019,3,Kubau,8,9,0,0,8,9,0,0,0,0,2019 Q3
59,2019,4,Kubau,12,8,1,0,11,8,0,0,1,1,2019 Q4
60,2019,1,Kudan,8,5,1,0,0,0,7,5,1,1,2019 Q1
61,2019,2,Kudan,10,1,0,0,10,1,0,0,0,0,2019 Q2
62,2019,3,Kudan,6,6,0,0,6,6,0,0,0,0,2019 Q3
63,2019,4,Kudan,6,17,1,0,5,17,0,0,1,1,2019 Q4
64,2019,1,Lere,23,7,1,0,22,7,0,0,1,1,2019 Q1
65,2019,2,Lere,17,8,2,0,15,8,0,0,2,2,2019 Q2
66,2019,3,Lere,15,9,0,1,15,8,0,0,1,1,2019 Q3
67,2019,4,Lere,18,9,1,1,17,8,0,0,2,2,2019 Q4
68,2019,1,Markafi,15,9,1,2,14,7,0,0,3,3,2019 Q1
69,2019,2,Markafi,22,8,1,1,21,7,0,0,2,2,2019 Q2
70,2019,3,Markafi,21,13,1,0,19,13,1,0,1,1,2019 Q3
71,2019,4,Markafi,28,15,3,1,25,14,0,0,4,4,2019 Q4
72,2019,1,Sabon-Gari,19,15,0,0,19,15,0,0,0,0,2019 Q1
73,2019,2,Sabon-Gari,38,9,0,0,38,9,0,0,0,0,2019 Q2
74,2019,3,Sabon-Gari,36,25,0,0,36,25,0,0,0,0,2019 Q3
75,2019,4,Sabon-Gari,51,40,0,1,51,39,0,0,1,1,2019 Q4
76,2019,1,Sanga,18,12,2,3,16,9,0,0,5,5,2019 Q1
77,2019,2,Sanga,13,13,0,5,13,8,0,0,5,5,2019 Q2
78,2019,3,Sanga,29,11,4,4,25,7,0,0,8,8,2019 Q3
79,2019,4,Sanga,13,16,0,2,13,14,0,0,2,2,2019 Q4
80,2019,1,Soba,8,4,0,1,8,3,0,0,1,1,2019 Q1
81,2019,2,Soba,5,4,1,0,4,4,0,0,1,1,2019 Q2
82,2019,3,Soba,14,3,0,0,14,3,0,0,0,0,2019 Q3
83,2019,4,Soba,6,11,0,2,6,9,0,0,2,2,2019 Q4
84,2019,1,Zango-Kataf,18,5,1,2,17,3,0,0,3,3,2019 Q1
85,2019,2,Zango-Kataf,27,7,4,3,23,4,0,0,7,7,2019 Q2
86,2019,3,Zango-Kataf,23,4,1,0,22,4,0,0,1,1,2019 Q3
87,2019,4,Zango-Kataf,18,7,1,1,17,6,0,0,2,2,2019 Q4
88,2019,1,Zaria,55,38,14,5,41,33,0,0,19,19,2019 Q1
89,2019,2,Zaria,72,29,6,3,66,26,0,0,9,9,2019 Q2
90,2019,3,Zaria,68,50,4,10,64,40,0,0,14,14,2019 Q3
91,2019,4,Zaria,78,48,10,4,41,30,27,14,14,14,2019 Q4
92,2020,1,Birnin-Gwari,9,4,1,0,8,4,0,0,1,1,2020 Q1
93,2020,2,Birnin-Gwari,10,4,0,0,10,4,0,0,0,0,2020 Q2
94,2020,3,Birnin-Gwari,8,15,0,1,8,14,0,0,1,1,2020 Q3
95,2020,4,Birnin-Gwari,25,21,1,1,24,20,0,0,2,2,2020 Q4
96,2020,1,Chikun,59,22,7,10,52,12,0,0,17,17,2020 Q1
97,2020,2,Chikun,50,12,9,2,41,10,0,0,11,11,2020 Q2
98,2020,3,Chikun,50,18,6,2,44,16,0,0,8,8,2020 Q3
99,2020,4,Chikun,53,13,8,2,45,11,0,0,10,10,2020 Q4
100,2020,1,Giwa,36,30,4,7,32,23,0,0,11,11,2020 Q1
101,2020,2,Giwa,19,14,4,7,15,7,0,0,11,11,2020 Q2
102,2020,3,Giwa,32,21,7,2,25,19,0,0,9,9,2020 Q3
103,2020,4,Giwa,34,24,7,7,27,17,0,0,14,14,2020 Q4
104,2020,1,Igabi,43,17,1,1,42,16,0,0,2,2,2020 Q1
105,2020,2,Igabi,30,13,1,0,29,13,0,0,1,1,2020 Q2
106,2020,3,Igabi,46,24,0,3,46,21,0,0,3,3,2020 Q3
107,2020,4,Igabi,62,37,1,3,61,34,0,0,4,4,2020 Q4
108,2020,1,Ikara,11,6,2,0,9,6,0,0,2,2,2020 Q1
109,2020,2,Ikara,14,5,2,1,12,4,0,0,3,3,2020 Q2
110,2020,3,Ikara,8,6,1,0,7,6,0,0,1,1,2020 Q3
111,2020,4,Ikara,22,9,1,0,21,9,0,0,1,1,2020 Q4
112,2020,1,Jaba,13,2,3,0,10,2,0,0,3,3,2020 Q1
113,2020,2,Jaba,10,3,0,1,10,2,0,0,1,1,2020 Q2
114,2020,3,Jaba,7,3,1,1,6,2,0,0,2,2,2020 Q3
115,2020,4,Jaba,9,4,1,0,8,4,0,0,1,1,2020 Q4
116,2020,1,Jema'a,35,11,1,1,34,10,0,0,2,2,2020 Q1
117,2020,2,Jema'a,28,11,0,1,28,10,0,0,1,1,2020 Q2
118,2020,3,Jema'a,37,11,1,0,36,11,0,0,1,1,2020 Q3
119,2020,4,Jema'a,37,20,1,2,36,18,0,0,3,3,2020 Q4
120,2020,1,Kachia,81,67,0,0,81,67,0,0,0,0,2020 Q1
121,2020,2,Kachia,73,54,3,1,70,53,0,0,4,4,2020 Q2
122,2020,3,Kachia,85,56,0,0,85,56,0,0,0,0,2020 Q3
123,2020,4,Kachia,76,91,4,5,72,86,0,0,9,9,2020 Q4
124,2020,1,Kaduna North,102,76,9,10,93,66,0,0,19,19,2020 Q1
125,2020,2,Kaduna North,97,93,4,3,93,90,0,0,7,7,2020 Q2
126,2020,3,Kaduna North,155,101,3,3,152,98,0,0,6,6,2020 Q3
127,2020,4,Kaduna North,202,133,12,4,190,129,0,0,16,16,2020 Q4
128,2020,1,Kaduna South,162,71,24,17,138,54,0,0,41,41,2020 Q1
129,2020,2,Kaduna South,146,62,18,11,128,51,0,0,29,29,2020 Q2
130,2020,3,Kaduna South,145,74,14,8,131,66,0,0,22,22,2020 Q3
131,2020,4,Kaduna South,157,82,21,11,136,71,0,0,32,32,2020 Q4
132,2020,1,Kagarko,10,3,1,0,9,3,0,0,1,1,2020 Q1
133,2020,2,Kagarko,10,7,1,0,9,7,0,0,1,1,2020 Q2
134,2020,3,Kagarko,9,4,0,0,9,4,0,0,0,0,2020 Q3
135,2020,4,Kagarko,16,10,0,1,16,9,0,0,1,1,2020 Q4
136,2020,1,Kajuru,7,11,0,0,7,11,0,0,0,0,2020 Q1
137,2020,2,Kajuru,14,7,0,0,14,7,0,0,0,0,2020 Q2
138,2020,3,Kajuru,15,8,0,0,15,8,0,0,0,0,2020 Q3
139,2020,4,Kajuru,14,15,0,1,14,14,0,0,1,1,2020 Q4
140,2020,1,Kaura,17,2,1,0,16,2,0,0,1,1,2020 Q1
141,2020,2,Kaura,14,6,1,0,13,6,0,0,1,1,2020 Q2
142,2020,3,Kaura,15,3,0,0,15,3,0,0,0,0,2020 Q3
143,2020,4,Kaura,14,6,0,1,14,5,0,0,1,1,2020 Q4
144,2020,1,Kauru,15,5,0,0,15,5,0,0,0,0,2020 Q1
145,2020,2,Kauru,16,6,0,0,16,6,0,0,0,0,2020 Q2
146,2020,3,Kauru,24,8,0,0,24,8,0,0,0,0,2020 Q3
147,2020,4,Kauru,64,14,0,0,64,14,0,0,0,0,2020 Q4
148,2020,1,Kubau,11,6,0,0,11,6,0,0,0,0,2020 Q1
149,2020,2,Kubau,14,7,2,2,12,5,0,0,4,4,2020 Q2
150,2020,3,Kubau,16,13,1,2,15,11,0,0,3,3,2020 Q3
151,2020,4,Kubau,26,7,0,0,26,7,0,0,0,0,2020 Q4
152,2020,1,Kudan,10,9,0,0,10,9,0,0,0,0,2020 Q1
153,2020,2,Kudan,5,5,0,0,5,5,0,0,0,0,2020 Q2
154,2020,3,Kudan,11,11,0,0,11,11,0,0,0,0,2020 Q3
155,2020,4,Kudan,15,14,0,0,15,14,0,0,0,0,2020 Q4
156,2020,1,Lere,20,12,2,3,18,9,0,0,5,5,2020 Q1
157,2020,2,Lere,19,9,0,0,19,9,0,0,0,0,2020 Q2
158,2020,3,Lere,18,12,5,5,13,7,0,0,10,10,2020 Q3
159,2020,4,Lere,30,18,1,1,29,17,0,0,2,2,2020 Q4
160,2020,1,Markafi,18,16,2,0,16,16,0,0,2,2,2020 Q1
161,2020,2,Markafi,26,9,1,1,25,8,0,0,2,2,2020 Q2
162,2020,3,Markafi,20,15,0,2,20,13,0,0,2,2,2020 Q3
163,2020,4,Markafi,33,27,4,2,29,25,0,0,6,6,2020 Q4
164,2020,1,Sabon-Gari,22,23,1,0,21,23,0,0,1,1,2020 Q1
165,2020,2,Sabon-Gari,43,27,0,0,43,27,0,0,0,0,2020 Q2
166,2020,3,Sabon-Gari,51,28,0,0,51,28,0,0,0,0,2020 Q3
167,2020,4,Sabon-Gari,51,36,0,0,51,36,0,0,0,0,2020 Q4
168,2020,1,Sanga,17,14,3,3,14,11,0,0,6,6,2020 Q1
169,2020,2,Sanga,13,8,0,1,13,7,0,0,1,1,2020 Q2
170,2020,3,Sanga,17,16,1,1,16,15,0,0,2,2,2020 Q3
171,2020,4,Sanga,12,9,0,1,12,8,0,0,1,1,2020 Q4
172,2020,1,Soba,12,5,0,0,12,5,0,0,0,0,2020 Q1
173,2020,2,Soba,11,10,0,0,11,10,0,0,0,0,2020 Q2
174,2020,3,Soba,17,21,0,0,17,21,0,0,0,0,2020 Q3
175,2020,4,Soba,29,22,0,0,29,22,0,0,0,0,2020 Q4
176,2020,1,Zango-Kataf,22,12,4,5,18,7,0,0,9,9,2020 Q1
177,2020,2,Zango-Kataf,26,5,1,1,25,4,0,0,2,2,2020 Q2
178,2020,3,Zango-Kataf,30,11,1,1,29,10,0,0,2,2,2020 Q3
179,2020,4,Zango-Kataf,32,18,5,3,27,15,0,0,8,8,2020 Q4
180,2020,1,Zaria,84,49,9,4,75,45,0,0,13,13,2020 Q1
181,2020,2,Zaria,100,58,4,3,96,55,0,0,7,7,2020 Q2
182,2020,3,Zaria,117,81,3,3,114,78,0,0,6,6,2020 Q3
183,2020,4,Zaria,138,92,9,7,129,85,0,0,16,16,2020 Q4
184,2021,1,Birnin-Gwari,19,10,0,0,19,10,0,0,0,0,2021 Q1
185,2021,2,Birnin-Gwari,50,25,0,0,50,25,0,0,0,0,2021 Q2
186,2021,3,Birnin-Gwari,34,16,0,0,34,16,0,0,0,0,2021 Q3
187,2021,4,Birnin-Gwari,59,46,1,0,58,46,0,0,1,1,2021 Q4
188,2021,1,Chikun,62,33,6,7,56,26,0,0,13,13,2021 Q1
189,2021,2,Chikun,96,27,4,3,92,24,0,0,7,7,2021 Q2
190,2021,3,Chikun,111,36,1,1,110,35,0,0,2,2,2021 Q3
191,2021,4,Chikun,225,114,9,4,216,110,0,0,13,13,2021 Q4
192,2021,1,Giwa,44,27,8,5,36,22,0,0,13,13,2021 Q1
193,2021,2,Giwa,79,57,2,3,77,54,0,0,5,5,2021 Q2
194,2021,3,Giwa,125,108,4,3,121,105,0,0,7,7,2021 Q3
195,2021,4,Giwa,259,253,10,6,249,247,0,0,16,16,2021 Q4
196,2021,1,Igabi,67,33,1,1,66,32,0,0,2,2,2021 Q1
197,2021,2,Igabi,55,34,1,3,54,31,0,0,4,4,2021 Q2
198,2021,3,Igabi,63,46,0,3,63,43,0,0,3,3,2021 Q3
199,2021,4,Igabi,130,61,2,0,128,61,0,0,2,2,2021 Q4
200,2021,1,Ikara,10,9,1,0,9,9,0,0,1,1,2021 Q1
201,2021,2,Ikara,15,11,0,2,15,9,0,0,2,2,2021 Q2
202,2021,3,Ikara,20,9,0,1,20,8,0,0,1,1,2021 Q3
203,2021,4,Ikara,20,16,0,1,20,15,0,0,1,1,2021 Q4
204,2021,1,Jaba,20,3,4,1,16,2,0,0,5,5,2021 Q1
205,2021,2,Jaba,21,3,1,2,20,1,0,0,3,3,2021 Q2
206,2021,3,Jaba,20,5,1,1,19,4,0,0,2,2,2021 Q3
207,2021,4,Jaba,15,3,0,0,15,3,0,0,0,0,2021 Q4
208,2021,1,Jema'a,44,17,2,4,42,13,0,0,6,6,2021 Q1
209,2021,2,Jema'a,57,33,2,2,55,31,0,0,4,4,2021 Q2
210,2021,3,Jema'a,74,45,4,4,70,41,0,0,8,8,2021 Q3
211,2021,4,Jema'a,78,54,1,2,77,52,0,0,3,3,2021 Q4
212,2021,1,Kachia,95,81,5,4,90,77,0,0,9,9,2021 Q1
213,2021,2,Kachia,143,116,6,2,137,114,0,0,8,8,2021 Q2
214,2021,3,Kachia,127,86,1,1,126,85,0,0,2,2,2021 Q3
215,2021,4,Kachia,195,89,4,4,191,85,0,0,8,8,2021 Q4
216,2021,1,Kaduna North,201,158,8,5,193,153,0,0,13,13,2021 Q1
217,2021,2,Kaduna North,204,169,10,3,194,166,0,0,13,13,2021 Q2
218,2021,3,Kaduna North,224,180,11,13,213,167,0,0,24,24,2021 Q3
219,2021,4,Kaduna North,264,224,13,12,251,212,0,0,25,25,2021 Q4
220,2021,1,Kaduna South,188,104,31,14,157,90,0,0,45,45,2021 Q1
221,2021,2,Kaduna South,158,91,8,14,150,77,0,0,22,22,2021 Q2
222,2021,3,Kaduna South,172,81,31,20,141,61,0,0,51,51,2021 Q3
223,2021,4,Kaduna South,187,98,18,13,169,85,0,0,31,31,2021 Q4
224,2021,1,Kagarko,6,14,0,1,6,13,0,0,1,1,2021 Q1
225,2021,2,Kagarko,8,10,0,1,8,9,0,0,1,1,2021 Q2
226,2021,3,Kagarko,28,4,1,0,27,4,0,0,1,1,2021 Q3
227,2021,4,Kagarko,9,11,0,0,9,11,0,0,0,0,2021 Q4
228,2021,1,Kajuru,21,13,1,0,20,13,0,0,1,1,2021 Q1
229,2021,2,Kajuru,44,46,2,1,42,45,0,0,3,3,2021 Q2
230,2021,3,Kajuru,60,45,1,0,59,45,0,0,1,1,2021 Q3
231,2021,4,Kajuru,91,45,0,1,91,44,0,0,1,1,2021 Q4
232,2021,1,Kaura,28,12,2,0,26,12,0,0,2,2,2021 Q1
