,Year,Quarter,LGA,Male Total TB Cases Notified,Female Total TB Cases Notified,Male TB HIV Positive Cases,Female TB HIV Positive Cases,Male TB HIV Negative Cases,Female TB HIV Negative Cases,Male TB HIV Unknown Cases,Female TB HIV Unknown Cases,TB/HIV CPT,TB/HIV ART,Year_Quarter
233,2021,2,Kaura,17,7,0,1,17,6,0,0,1,1,2021 Q2
234,2021,3,Kaura,9,3,1,1,8,2,0,0,2,2,2021 Q3
235,2021,4,Kaura,20,5,1,0,19,5,0,0,1,1,2021 Q4
236,2021,1,Kauru,92,21,0,0,92,21,0,0,0,0,2021 Q1
237,2021,2,Kauru,117,50,1,1,116,49,0,0,2,2,2021 Q2
238,2021,3,Kauru,131,68,0,0,131,68,0,0,0,0,2021 Q3
239,2021,4,Kauru,170,115,0,0,170,115,0,0,0,0,2021 Q4
240,2021,1,Kubau,27,12,1,2,26,10,0,0,3,3,2021 Q1
241,2021,2,Kubau,25,18,0,0,25,18,0,0,0,0,2021 Q2
242,2021,3,Kubau,24,18,0,1,24,17,0,0,1,1,2021 Q3
243,2021,4,Kubau,40,22,1,0,39,22,0,0,1,1,2021 Q4
244,2021,1,Kudan,14,7,1,0,13,7,0,0,1,1,2021 Q1
245,2021,2,Kudan,12,11,0,0,12,11,0,0,0,0,2021 Q2
246,2021,3,Kudan,20,12,1,0,19,12,0,0,1,1,2021 Q3
247,2021,4,Kudan,23,13,0,0,23,13,0,0,0,0,2021 Q4
248,2021,1,Lere,36,13,5,6,31,7,0,0,11,11,2021 Q1
249,2021,2,Lere,37,20,5,3,32,17,0,0,8,8,2021 Q2
250,2021,3,Lere,28,16,5,8,23,8,0,0,13,13,2021 Q3
251,2021,4,Lere,38,20,1,3,37,17,0,0,4,4,2021 Q4
252,2021,1,Markafi,36,22,0,2,36,20,0,0,2,2,2021 Q1
253,2021,2,Markafi,36,24,2,3,34,21,0,0,5,5,2021 Q2
254,2021,3,Markafi,46,24,4,1,42,23,0,0,5,5,2021 Q3
255,2021,4,Markafi,44,47,3,3,41,44,0,0,6,6,2021 Q4
256,2021,1,Sabon-Gari,36,30,0,0,36,30,0,0,0,0,2021 Q1
257,2021,2,Sabon-Gari,46,36,0,0,46,36,0,0,0,0,2021 Q2
258,2021,3,Sabon-Gari,67,40,0,0,67,40,0,0,0,0,2021 Q3
259,2021,4,Sabon-Gari,84,35,0,0,84,35,0,0,0,0,2021 Q4
260,2021,1,Sanga,19,9,3,0,16,9,0,0,3,3,2021 Q1
261,2021,2,Sanga,18,7,1,2,17,5,0,0,3,3,2021 Q2
262,2021,3,Sanga,11,11,4,4,7,7,0,0,8,8,2021 Q3
263,2021,4,Sanga,12,8,2,5,10,3,0,0,7,7,2021 Q4
264,2021,1,Soba,15,28,0,0,15,28,0,0,0,0,2021 Q1
265,2021,2,Soba,25,30,0,0,25,30,0,0,0,0,2021 Q2
266,2021,3,Soba,22,32,0,0,22,32,0,0,0,0,2021 Q3
267,2021,4,Soba,26,19,1,0,25,19,0,0,1,1,2021 Q4
268,2021,1,Zango-Kataf,30,26,0,4,30,22,0,0,4,4,2021 Q1
269,2021,2,Zango-Kataf,43,19,6,4,37,15,0,0,10,10,2021 Q2
270,2021,3,Zango-Kataf,34,19,5,3,29,16,0,0,8,8,2021 Q3
271,2021,4,Zango-Kataf,38,26,3,5,35,21,0,0,8,8,2021 Q4
272,2021,1,Zaria,108,81,9,7,99,74,0,0,16,16,2021 Q1
273,2021,2,Zaria,164,114,4,5,160,109,0,0,9,9,2021 Q2
274,2021,3,Zaria,195,162,8,5,187,157,0,0,13,13,2021 Q3
275,2021,4,Zaria,260,170,12,5,248,165,0,0,17,17,2021 Q4
276,2022,1,Birnin-Gwari,78,42,1,0,77,42,0,0,1,1,2022 Q1
277,2022,2,Birnin-Gwari,65,44,0,0,65,44,0,0,0,0,2022 Q2
278,2022,3,Birnin-Gwari,50,53,1,0,49,53,0,0,1,1,2022 Q3
279,2022,4,Birnin-Gwari,68,78,0,1,68,77,0,0,1,1,2022 Q4
280,2022,1,Chikun,194,125,4,5,190,120,0,0,9,9,2022 Q1
281,2022,2,Chikun,161,82,0,6,161,76,0,0,6,6,2022 Q2
282,2022,3,Chikun,254,122,10,12,244,110,0,0,22,22,2022 Q3
283,2022,4,Chikun,292,165,9,5,283,160,0,0,14,14,2022 Q4
284,2022,1,Giwa,284,239,3,8,281,231,0,0,11,11,2022 Q1
285,2022,2,Giwa,242,174,9,11,233,163,0,0,20,20,2022 Q2
286,2022,3,Giwa,296,276,4,11,292,265,0,0,15,15,2022 Q3
287,2022,4,Giwa,299,278,5,5,294,273,0,0,10,10,2022 Q4
288,2022,1,Igabi,94,54,4,2,90,52,0,0,6,6,2022 Q1
289,2022,2,Igabi,90,63,1,1,89,62,0,0,2,2,2022 Q2
290,2022,3,Igabi,153,90,0,0,153,90,0,0,0,0,2022 Q3
291,2022,4,Igabi,114,138,0,0,114,138,0,0,0,0,2022 Q4
292,2022,1,Ikara,20,19,0,1,20,18,0,0,1,1,2022 Q1
293,2022,2,Ikara,24,16,0,0,24,16,0,0,0,0,2022 Q2
294,2022,3,Ikara,23,18,1,0,22,18,0,0,1,1,2022 Q3
295,2022,4,Ikara,26,33,0,1,26,32,0,0,1,1,2022 Q4
296,2022,1,Jaba,25,10,1,3,24,7,0,0,4,4,2022 Q1
297,2022,2,Jaba,15,5,0,1,15,4,0,0,1,1,2022 Q2
298,2022,3,Jaba,35,13,0,0,35,13,0,0,0,0,2022 Q3
299,2022,4,Jaba,45,21,1,0,44,21,0,0,1,1,2022 Q4
300,2022,1,Jema'a,83,46,3,3,80,43,0,0,6,6,2022 Q1
301,2022,2,Jema'a,102,56,3,4,99,52,0,0,7,7,2022 Q2
302,2022,3,Jema'a,170,99,14,14,156,85,0,0,28,28,2022 Q3
303,2022,4,Jema'a,251,133,1,4,250,129,0,0,5,5,2022 Q4
304,2022,1,Kachia,209,154,9,0,200,154,0,0,9,9,2022 Q1
305,2022,2,Kachia,227,156,10,4,217,152,0,0,14,14,2022 Q2
306,2022,3,Kachia,205,291,17,20,188,271,0,0,37,37,2022 Q3
307,2022,4,Kachia,219,276,14,19,205,257,0,0,33,33,2022 Q4
308,2022,1,Kaduna North,366,271,8,7,358,264,0,0,15,15,2022 Q1
309,2022,2,Kaduna North,374,343,15,15,359,328,0,0,30,30,2022 Q2
310,2022,3,Kaduna North,402,319,7,7,395,312,0,0,14,14,2022 Q3
311,2022,4,Kaduna North,556,460,9,14,547,446,0,0,23,23,2022 Q4
312,2022,1,Kaduna South,200,124,34,33,166,91,0,0,67,67,2022 Q1
313,2022,2,Kaduna South,206,121,29,16,177,105,0,0,45,45,2022 Q2
314,2022,3,Kaduna South,244,134,27,21,217,113,0,0,48,48,2022 Q3
315,2022,4,Kaduna South,297,198,27,26,270,172,0,0,53,53,2022 Q4
316,2022,1,Kagarko,19,16,0,0,19,16,0,0,0,0,2022 Q1
317,2022,2,Kagarko,23,16,0,0,23,16,0,0,0,0,2022 Q2
318,2022,3,Kagarko,37,36,0,0,37,36,0,0,0,0,2022 Q3
319,2022,4,Kagarko,116,86,0,1,116,85,0,0,1,1,2022 Q4
320,2022,1,Kajuru,106,73,1,0,105,73,0,0,1,1,2022 Q1
321,2022,2,Kajuru,132,79,0,0,132,79,0,0,0,0,2022 Q2
322,2022,3,Kajuru,168,85,2,2,166,83,0,0,4,4,2022 Q3
323,2022,4,Kajuru,180,103,1,2,179,101,0,0,3,3,2022 Q4
324,2022,1,Kaura,20,2,2,1,18,1,0,0,3,3,2022 Q1
325,2022,2,Kaura,31,10,3,1,28,9,0,0,4,4,2022 Q2
326,2022,3,Kaura,26,17,1,3,25,14,0,0,4,4,2022 Q3
327,2022,4,Kaura,57,25,2,3,55,22,0,0,5,5,2022 Q4
328,2022,1,Kauru,294,103,0,0,294,103,0,0,0,0,2022 Q1
329,2022,2,Kauru,234,162,0,0,234,162,0,0,0,0,2022 Q2
330,2022,3,Kauru,420,124,6,0,414,124,0,0,6,6,2022 Q3
331,2022,4,Kauru,444,153,0,0,444,153,0,0,0,0,2022 Q4
332,2022,1,Kubau,47,23,1,0,46,23,0,0,1,1,2022 Q1
333,2022,2,Kubau,35,25,0,2,35,23,0,0,2,2,2022 Q2
334,2022,3,Kubau,48,42,0,1,48,41,0,0,1,1,2022 Q3
335,2022,4,Kubau,47,47,3,1,44,46,0,0,4,4,2022 Q4
336,2022,1,Kudan,20,19,0,0,20,19,0,0,0,0,2022 Q1
337,2022,2,Kudan,21,18,1,0,20,18,0,0,1,1,2022 Q2
338,2022,3,Kudan,30,26,1,0,29,26,0,0,1,1,2022 Q3
339,2022,4,Kudan,36,24,0,0,36,24,0,0,0,0,2022 Q4
340,2022,1,Lere,34,17,1,1,33,16,0,0,2,2,2022 Q1
341,2022,2,Lere,30,15,1,2,29,13,0,0,3,3,2022 Q2
342,2022,3,Lere,28,15,2,3,26,12,0,0,5,5,2022 Q3
343,2022,4,Lere,38,26,4,5,34,21,0,0,9,9,2022 Q4
344,2022,1,Markafi,46,29,1,0,45,29,0,0,1,1,2022 Q1
345,2022,2,Markafi,48,35,3,1,45,34,0,0,4,4,2022 Q2
346,2022,3,Markafi,71,70,7,8,64,62,0,0,15,15,2022 Q3
347,2022,4,Markafi,93,59,3,3,90,56,0,0,6,6,2022 Q4
348,2022,1,Sabon-Gari,95,68,0,0,95,68,0,0,0,0,2022 Q1
349,2022,2,Sabon-Gari,125,79,0,0,125,79,0,0,0,0,2022 Q2
350,2022,3,Sabon-Gari,190,152,0,0,190,152,0,0,0,0,2022 Q3
351,2022,4,Sabon-Gari,211,137,1,0,210,137,0,0,1,1,2022 Q4
352,2022,1,Sanga,22,12,7,5,15,7,0,0,12,12,2022 Q1
353,2022,2,Sanga,26,10,4,2,22,8,0,0,6,6,2022 Q2
354,2022,3,Sanga,12,12,4,3,8,9,0,0,7,7,2022 Q3
355,2022,4,Sanga,26,16,1,3,25,13,0,0,4,4,2022 Q4
356,2022,1,Soba,22,26,0,0,22,26,0,0,0,0,2022 Q1
357,2022,2,Soba,18,30,0,0,18,30,0,0,0,0,2022 Q2
358,2022,3,Soba,38,35,0,0,38,35,0,0,0,0,2022 Q3
359,2022,4,Soba,60,58,0,0,60,58,0,0,0,0,2022 Q4
360,2022,1,Zango-Kataf,54,25,3,1,51,24,0,0,4,4,2022 Q1
361,2022,2,Zango-Kataf,52,27,3,1,49,26,0,0,4,4,2022 Q2
362,2022,3,Zango-Kataf,82,48,5,2,77,46,0,0,7,7,2022 Q3
363,2022,4,Zango-Kataf,102,51,5,1,97,50,0,0,6,6,2022 Q4
364,2022,1,Zaria,261,221,13,9,248,212,0,0,22,22,2022 Q1
365,2022,2,Zaria,374,254,6,6,368,248,0,0,12,12,2022 Q2
366,2022,3,Zaria,419,315,7,7,412,308,0,0,14,14,2022 Q3
367,2022,4,Zaria,474,362,5,7,469,355,0,0,12,12,2022 Q4
368,2023,1,Birnin-Gwari,67,57,1,1,66,56,0,0,2,2,2023 Q1
369,2023,2,Birnin-Gwari,56,84,2,1,54,83,0,0,3,3,2023 Q2
370,2023,3,Birnin-Gwari,75,104,2,0,73,104,0,0,2,2,2023 Q3
371,2023,4,Birnin-Gwari,76,104,1,0,75,104,0,0,1,1,2023 Q4
372,2023,1,Chikun,237,106,4,5,233,101,0,0,9,9,2023 Q1
373,2023,2,Chikun,325,168,4,15,321,153,0,0,19,19,2023 Q2
374,2023,3,Chikun,447,230,10,12,437,218,0,0,22,22,2023 Q3
375,2023,4,Chikun,429,270,5,8,424,262,0,0,13,13,2023 Q4
376,2023,1,Giwa,307,256,5,5,302,251,0,0,10,10,2023 Q1
377,2023,2,Giwa,266,247,5,6,261,241,0,0,11,11,2023 Q2
378,2023,3,Giwa,339,321,2,8,337,313,0,0,10,10,2023 Q3
379,2023,4,Giwa,273,260,5,4,268,256,0,0,9,9,2023 Q4
380,2023,1,Igabi,143,111,1,0,142,111,0,0,1,1,2023 Q1
381,2023,2,Igabi,153,110,0,1,153,109,0,0,1,1,2023 Q2
382,2023,3,Igabi,191,130,1,2,190,128,0,0,3,3,2023 Q3
383,2023,4,Igabi,275,125,0,2,275,123,0,0,2,2,2023 Q4
384,2023,1,Ikara,37,21,1,0,36,21,0,0,1,1,2023 Q1
385,2023,2,Ikara,75,65,0,3,75,62,0,0,3,3,2023 Q2
386,2023,3,Ikara,80,45,0,2,80,43,0,0,2,2,2023 Q3
387,2023,4,Ikara,93,88,0,1,93,87,0,0,1,1,2023 Q4
388,2023,1,Jaba,61,32,1,1,60,31,0,0,2,2,2023 Q1
389,2023,2,Jaba,69,37,4,0,65,37,0,0,4,4,2023 Q2
390,2023,3,Jaba,89,59,3,0,86,59,0,0,3,3,2023 Q3
391,2023,4,Jaba,83,79,1,7,82,72,0,0,8,8,2023 Q4
392,2023,1,Jema'a,201,138,2,5,199,133,0,0,7,7,2023 Q1
393,2023,2,Jema'a,155,103,4,5,151,98,0,0,9,9,2023 Q2
394,2023,3,Jema'a,266,204,7,8,259,196,0,0,15,15,2023 Q3
395,2023,4,Jema'a,209,124,4,5,205,119,0,0,9,9,2023 Q4
396,2023,1,Kachia,272,225,12,17,260,208,0,0,29,29,2023 Q1
397,2023,2,Kachia,278,188,8,4,270,184,0,0,12,12,2023 Q2
398,2023,3,Kachia,219,310,9,13,210,297,0,0,22,22,2023 Q3
399,2023,4,Kachia,294,226,3,3,291,223,0,0,6,6,2023 Q4
400,2023,1,Kaduna North,433,386,19,12,414,374,0,0,31,31,2023 Q1
401,2023,2,Kaduna North,535,458,14,8,521,450,0,0,22,22,2023 Q2
402,2023,3,Kaduna North,680,604,15,21,665,583,0,0,36,36,2023 Q3
403,2023,4,Kaduna North,662,624,15,17,647,607,0,0,32,32,2023 Q4
404,2023,1,Kaduna South,331,251,14,7,317,244,0,0,21,21,2023 Q1
405,2023,2,Kaduna South,401,292,21,26,380,266,0,0,47,47,2023 Q2
406,2023,3,Kaduna South,493,402,22,38,471,364,0,0,60,60,2023 Q3
407,2023,4,Kaduna South,483,355,34,24,449,331,0,0,58,58,2023 Q4
408,2023,1,Kagarko,109,98,0,0,109,98,0,0,0,0,2023 Q1
409,2023,2,Kagarko,145,134,1,1,144,133,0,0,2,2,2023 Q2
410,2023,3,Kagarko,172,139,0,0,172,139,0,0,0,0,2023 Q3
411,2023,4,Kagarko,164,150,0,0,164,150,0,0,0,0,2023 Q4
412,2023,1,Kajuru,163,107,3,1,160,106,0,0,4,4,2023 Q1
413,2023,2,Kajuru,166,108,9,2,157,106,0,0,11,11,2023 Q2
414,2023,3,Kajuru,207,171,5,2,202,169,0,0,7,7,2023 Q3
415,2023,4,Kajuru,220,162,5,2,215,160,0,0,7,7,2023 Q4
416,2023,1,Kaura,57,33,6,2,51,31,0,0,8,8,2023 Q1
417,2023,2,Kaura,69,43,3,3,66,40,0,0,6,6,2023 Q2
418,2023,3,Kaura,56,46,6,5,50,41,0,0,11,11,2023 Q3
419,2023,4,Kaura,60,39,2,3,58,36,0,0,5,5,2023 Q4
420,2023,1,Kauru,490,135,0,0,490,135,0,0,0,0,2023 Q1
421,2023,2,Kauru,511,49,8,2,503,47,0,0,10,10,2023 Q2
422,2023,3,Kauru,547,122,1,2,546,120,0,0,3,3,2023 Q3
423,2023,4,Kauru,466,207,3,2,463,205,0,0,5,5,2023 Q4
424,2023,1,Kubau,55,55,1,5,54,50,0,0,6,6,2023 Q1
425,2023,2,Kubau,86,72,0,0,86,72,0,0,0,0,2023 Q2
426,2023,3,Kubau,87,82,0,0,87,82,0,0,0,0,2023 Q3
427,2023,4,Kubau,94,80,0,0,94,80,0,0,0,0,2023 Q4
428,2023,1,Kudan,34,26,0,0,34,26,0,0,0,0,2023 Q1
429,2023,2,Kudan,41,31,0,0,41,31,0,0,0,0,2023 Q2
430,2023,3,Kudan,51,46,0,0,51,46,0,0,0,0,2023 Q3
431,2023,4,Kudan,60,41,0,1,60,40,0,0,1,1,2023 Q4
432,2023,1,Lere,33,18,0,0,33,18,0,0,0,0,2023 Q1
433,2023,2,Lere,47,14,1,0,46,14,0,0,1,1,2023 Q2
434,2023,3,Lere,56,22,1,1,55,21,0,0,2,2,2023 Q3
435,2023,4,Lere,68,31,6,9,62,22,0,0,15,15,2023 Q4
436,2023,1,Markafi,84,58,2,3,82,55,0,0,5,5,2023 Q1
437,2023,2,Markafi,109,65,2,5,107,60,0,0,7,7,2023 Q2
438,2023,3,Markafi,99,101,4,5,95,96,0,0,9,9,2023 Q3
439,2023,4,Markafi,110,109,3,7,107,102,0,0,10,10,2023 Q4
440,2023,1,Sabon-Gari,170,125,0,2,170,123,0,0,2,2,2023 Q1
441,2023,2,Sabon-Gari,172,141,0,0,172,141,0,0,0,0,2023 Q2
442,2023,3,Sabon-Gari,329,258,2,1,327,257,0,0,3,3,2023 Q3
443,2023,4,Sabon-Gari,316,248,3,0,313,248,0,0,3,3,2023 Q4
444,2023,1,Sanga,50,34,2,4,48,30,0,0,6,6,2023 Q1
445,2023,2,Sanga,27,21,1,4,26,17,0,0,5,5,2023 Q2
446,2023,3,Sanga,36,36,4,16,32,20,0,0,20,20,2023 Q3
447,2023,4,Sanga,55,42,5,10,50,32,0,0,15,15,2023 Q4
448,2023,1,Soba,54,36,0,0,54,36,0,0,0,0,2023 Q1
449,2023,2,Soba,55,39,0,0,55,39,0,0,0,0,2023 Q2
450,2023,3,Soba,84,69,0,0,0,0,84,69,0,0,2023 Q3
451,2023,4,Soba,110,102,0,0,110,102,0,0,0,0,2023 Q4
452,2023,1,Zango-Kataf,133,70,5,1,128,69,0,0,6,6,2023 Q1
453,2023,2,Zango-Kataf,146,72,6,1,140,71,0,0,7,7,2023 Q2
454,2023,3,Zango-Kataf,143,90,4,3,139,87,0,0,7,7,2023 Q3
455,2023,4,Zango-Kataf,151,108,4,4,147,104,0,0,8,8,2023 Q4
456,2023,1,Zaria,464,303,7,2,457,301,0,0,9,9,2023 Q1
457,2023,2,Zaria,436,369,6,4,430,365,0,0,10,10,2023 Q2
458,2023,3,Zaria,507,376,2,1,505,375,0,0,3,3,2023 Q3
459,2023,4,Zaria,473,380,5,1,468,379,0,0,6,6,2023 Q4
