,Year_Quarter_,Total TB Cases notified Actual and Forecast
0,2019 Q1,991.0
1,2019 Q2,1049.0
2,2019 Q3,1159.0
3,2019 Q4,1205.0
4,2020 Q1,1289.0
5,2020 Q2,1223.0
6,2020 Q3,1493.0
7,2020 Q4,1873.0
8,2021 Q1,1981.0
9,2021 Q2,2428.0
10,2021 Q3,2711.0
11,2021 Q4,3781.0
12,2022 Q1,4311.0
13,2022 Q2,4475.0
14,2022 Q3,5793.0
15,2022 Q4,6978.0
16,2023 Q1,6666.0
17,2023 Q2,7233.0
18,2023 Q3,9220.0
19,2023 Q4,9178.0
20,2024 Q1,10583.96639641
21,2024 Q2,12032.62249614
22,2024 Q3,14088.26024478
23,2024 Q4,16518.5227262
